vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-utils.c:690:19
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/pack-binlog.c:703:39
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:285:10
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-import.c:155:14
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-import.c:430:22
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-import.c:431:20
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-data.c:412:12
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-data.c:454:20
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/copyexec/copyexec-data.c:1395:3
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/copyexec/copyexec-data.c:1396:3
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/copyexec/copyexec-commit.c:319:15
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/copyexec/copyexec-commit.c:320:16
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:379:17
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:1239:16
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:1337:16
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:1522:15
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/util/backup-engine.c:277:17
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/common/resolver.c:275:76
vk-com/kphp-kdb,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/common/resolver.c:286:21
vk-com/kphp-kdb,write-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-utils.c:62:7
vk-com/kphp-kdb,write-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-utils.c:66:11
vk-com/kphp-kdb,write-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/pack-binlog.c:704:7
vk-com/kphp-kdb,write-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/pack-binlog.c:1003:9
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-data.c:1558:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-mount.c:340:50
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-mount.c:340:70
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/filesys/filesys-mount.c:346:31
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/friend/friend-log-merge.c:336:14
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/search/search-index.c:883:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/search/search-y-index.c:764:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/text/text-import-dump.c:1186:28
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/text/text-index.c:3725:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/antispam/antispam-data.c:207:26
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/mutual-friends/mf-data.c:828:25
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/mutual-friends/mf-data.c:1004:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/TL/tl-parser-new.c:3071:11
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/support/support-data.c:975:25
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/support/support-data.c:1056:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/news/news-data.c:1612:17
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/news/news-data.c:1701:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/targ/targ-search.c:3238:16
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/targ/targ-log-merge.c:386:20
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/dns/dns-data.c:2416:17
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/tag-binlog.c:255:9
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:285:10
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:335:22
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:708:13
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:960:21
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:1324:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/binlog/check-binlog.c:1581:26
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-import.c:335:14
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-data.c:412:12
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-data.c:454:20
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/storage/storage-data.c:2261:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/copyexec/copyexec-data.c:324:11
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/copyexec/copyexec-data.c:2173:23
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/hints/hints-engine.c:2097:9
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/hints/hints-data.c:2729:25
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/hints/hints-data.c:2928:13
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:379:17
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:1239:16
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:1337:16
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/kfs/kfs.c:1522:15
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/util/backup-engine.c:277:17
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/util/backup-engine.c:495:11
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/util/backup-engine.c:753:25
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/net/net-crypto-aes.c:217:29
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/net/net-tcp-rpc-server.c:183:21
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/net/net-tcp-rpc-client.c:499:33
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/net/net-events.c:465:11
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/net/net-events.c:484:9
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/common/server-functions.c:746:42
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/common/resolver.c:286:21
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/lists/lists-binlog.c:777:21
vk-com/kphp-kdb,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/magus/magus-precalc.c:947:23
vk-com/kphp-kdb,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vk-com__kphp-kdb/src/kphp-kdb-master/dns/dns-engine.c:923:12
vmware/open-vm-tools,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vmware__open-vm-tools/src/open-vm-tools-master/open-vm-tools/lib/file/fileIOPosix.c:2376:14
vmware/open-vm-tools,write-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vmware__open-vm-tools/src/open-vm-tools-master/open-vm-tools/lib/misc/posixPosix.c:549:10
vmware/open-vm-tools,write-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/vmware__open-vm-tools/src/open-vm-tools-master/open-vm-tools/lib/misc/posixPosix.c:953:10
vmware/open-vm-tools,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vmware__open-vm-tools/src/open-vm-tools-master/open-vm-tools/lib/file/fileIOPosix.c:2376:14
vmware/open-vm-tools,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vmware__open-vm-tools/src/open-vm-tools-master/open-vm-tools/services/plugins/guestInfo/guestInfoServer.c:307:12
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11/nuklear_xlib.h:120:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11/main.c:58:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11/main.c:66:21
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_opengl2/nuklear_xlib_gl2.h:82:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_opengl3/nuklear_xlib_gl3.h:213:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_rawfb/main.c:92:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_rawfb/main.c:100:21
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_xft/nuklear_xlib.h:139:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_xft/main.c:58:19
vurtun/nuklear,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/vurtun__nuklear/src/nuklear-master/demo/x11_xft/main.c:66:21
warmcat/libwebsockets,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/warmcat__libwebsockets/src/libwebsockets-main/lib/misc/diskcache.c:367:17
warmcat/libwebsockets,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/warmcat__libwebsockets/src/libwebsockets-main/plugins/deaddrop/protocol_lws_deaddrop.c:220:17
warmcat/libwebsockets,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/warmcat__libwebsockets/src/libwebsockets-main/plugins/deaddrop/protocol_lws_deaddrop.c:118:9
warmcat/libwebsockets,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/warmcat__libwebsockets/src/libwebsockets-main/lib/misc/diskcache.c:92:15
warmcat/libwebsockets,timet-to-long-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/warmcat__libwebsockets/src/libwebsockets-main/lib/misc/diskcache.c:92:36
WayneD/rsync,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/WayneD__rsync/src/rsync-master/util2.c:63:11
WayneD/rsync,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/WayneD__rsync/src/rsync-master/io.c:199:16
WayneD/rsync,timet-to-int-downcast,/home/cysec/develop/.y2k38-checker/analysis-objects/WayneD__rsync/src/rsync-master/compat.c:812:20
wazuh/wazuh,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/wazuh__wazuh/src/wazuh-master/src/wazuh_modules/wm_database.c:255:13
wazuh/wazuh,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/wazuh__wazuh/src/wazuh-master/src/wazuh_modules/wm_database.c:260:25
wazuh/wazuh,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/wazuh__wazuh/src/wazuh-master/src/remoted/manager.c:712:52
wazuh/wazuh,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/wazuh__wazuh/src/wazuh-master/src/remoted/manager.c:771:52
wazuh/wazuh,read-fs-timestamp,/home/cysec/develop/.y2k38-checker/analysis-objects/wazuh__wazuh/src/wazuh-master/src/remoted/manager.c:1200:31
